episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
2,45.0,6.830041990474304,1.4210061743788773,54.049031086785796,30.0,1.4,[30.0, 1.4],0.1,False,False,24.300471580565237,29,17.709159380834848,36.687,in_progress,0.0
2,46.0,6.868292187321964,1.506557332941738,58.18756383513906,30.0,1.7921170979738235,[30.0, 1.7921170979738235],0.1,False,False,25.06983418351605,30,17.709159380834848,36.754,in_progress,0.0
2,47.0,6.901458952680272,1.6070386509215895,63.46906586652438,30.0,1.9802798137068747,[30.0, 1.9802798137068747],0.1,False,False,25.91200930500415,31,17.709159380834848,36.821,in_progress,0.0
2,48.0,6.92221902711527,1.7162587053793148,69.87586668159217,30.0,1.8795051753520964,[30.0, 1.8795051753520964],0.1,False,False,27.353975731187504,32,17.709159380834848,36.885,in_progress,0.0
2,49.0,6.928679466909339,1.8386171046655302,77.33530416934818,30.0,1.9811294659972192,[30.0, 1.9811294659972192],0.1,False,False,28.211326257945064,33,17.709159380834848,36.952,in_progress,0.0
2,50.0,6.920361757736723,1.9608427938450186,84.6692119770125,30.0,2.070106291770935,[30.0, 2.070106291770935],0.1,False,False,29.109289929980438,34,17.709159380834848,37.02,in_progress,0.0
2,51.0,6.89919383263315,2.077996054020921,91.31651634809653,30.0,2.3221160415560007,[30.0, 2.3221160415560007],0.1,False,False,30.02858687271943,35,17.709159380834848,37.092,in_progress,0.0
2,52.0,6.860516036147869,2.20833117579129,98.53506754497276,30.0,2.781324714422226,[30.0, 2.781324714422226],0.1,False,False,31.016284805344668,37,17.709159380834848,37.152,in_progress,0.0
2,53.0,6.807075801634737,2.3346575086234087,105.64883853139708,30.0,2.997851866483688,[30.0, 2.997851866483688],0.1,False,True,31.923898504496385,38,17.709159380834848,37.219,in_progress,0.0
2,54.0,6.733199107854179,2.4609106337331665,114.15895454044363,30.0,2.616369707137346,[30.0, 2.616369707137346],0.5,False,True,32.841079994797845,39,17.709159380834848,37.289,in_progress,0.0
2,55.0,6.6342118219966,2.592251603191169,124.03181456138216,30.0,2.7857780039310454,[30.0, 2.7857780039310454],0.5,False,True,33.82284428887119,40,17.709159380834848,37.357,in_progress,0.0
2,56.0,6.521775239999667,2.711892523449308,133.5235775540908,30.0,2.5090824590995906,[30.0, 2.5090824590995906],1.0,False,True,34.731242850406716,41,17.709159380834848,37.42,in_progress,0.0
2,57.0,6.409763662620908,2.81142342433995,141.3481464006557,30.0,2.210657734423876,[30.0, 2.210657734423876],1.0,False,True,35.47970212207165,42,17.709159380834848,37.48,in_progress,0.0
2,58.0,6.278654765558601,2.9087875801550185,149.17348872589375,22.743549942970276,2.3788384914398195,[22.743549942970276, 2.3788384914398195],0.5,False,True,36.214301079275515,43,17.709159380834848,37.555,in_progress,0.0
2,59.0,6.148003018855542,2.9919419600100157,155.26115839537536,-22.900840044021606,2.637942276149988,[-22.900840044021606, 2.637942276149988],0.1,False,True,36.925194929798025,44,17.709159380834848,37.621,in_progress,0.0
2,60.0,6.010821043751438,3.0704314086751237,160.23616848680078,-9.486908912658691,1.5380758821964262,[-9.486908912658691, 1.5380758821964262],0.1,False,True,37.65847944455888,44,17.709159380834848,37.686,in_progress,0.0
2,61.0,5.879240835163392,3.1519334416433056,161.10785119835725,-28.37739586830139,2.1230084747076035,[-28.37739586830139, 2.1230084747076035],0.1,False,False,38.39665841964757,45,17.709159380834848,37.752,in_progress,0.0
2,62.0,5.758214429037763,3.2321718195867355,158.4727590636843,-16.600493788719177,1.839857217669487,[-16.600493788719177, 1.839857217669487],0.001,False,False,39.078206017939735,46,17.709159380834848,37.815,in_progress,0.0
2,63.0,5.645461092728588,3.31996201269729,151.448346833155,-24.129812121391296,1.6320095866918563,[-24.129812121391296, 1.6320095866918563],0.001,False,False,39.710932062392956,47,17.709159380834848,37.885,in_progress,0.0
2,64.0,5.544905488528594,3.4060276929581152,145.6588510719548,-24.837477207183838,1.5692595481872558,[-24.837477207183838, 1.5692595481872558],0.001,False,False,40.290138568330505,48,17.709159380834848,37.958,off_track,2.0
2,65.0,5.507993983437515,2.9593132752702482,-179.56562362236113,-24.540921449661255,1.5735377877950667,[-24.540921449661255, 1.5735377877950667],0.0,False,True,40.507945891406884,48,17.709159380834848,38.022,pause,1.936
2,66.0,5.506715055852898,2.9599370575326445,-179.82160574601423,30.0,2.6588520400226114,[30.0, 2.6588520400226114],0.0,False,True,40.515154590028004,48,17.709159380834848,38.086,pause,1.8719999999999999
2,67.0,5.508816095010807,2.959225944881148,-179.55809696361794,30.0,2.7122239537537096,[30.0, 2.7122239537537096],0.0,False,True,40.50330546078394,48,17.709159380834848,38.151,pause,1.806999999999995
2,68.0,5.5085410962122445,2.9590927223385988,-179.52391616947054,30.0,2.720716549456119,[30.0, 2.720716549456119],0.0,False,True,40.504861108502766,48,17.709159380834848,38.222,pause,1.735999999999997
2,69.0,5.508624721127374,2.959143992021981,-179.53286166463934,30.0,2.721930445730686,[30.0, 2.721930445730686],0.0,False,True,40.50438782276894,48,17.709159380834848,38.286,pause,1.671999999999997
2,70.0,5.508511909580828,2.959152101257551,-179.5349535215787,30.0,2.7234252855181693,[30.0, 2.7234252855181693],0.0,False,True,40.50502467186921,48,17.709159380834848,38.354,pause,1.6039999999999992
2,71.0,5.508253613320629,2.9591304317257383,-179.53418736593719,30.0,2.720917384326458,[30.0, 2.720917384326458],0.0,False,True,40.506483662797635,48,17.709159380834848,38.419,pause,1.5390000000000015
2,72.0,5.508485122113861,2.959195764518432,-179.5701545077889,30.0,2.7237480044364926,[30.0, 2.7237480044364926],0.0,False,True,40.505175017628055,48,17.709159380834848,38.483,pause,1.4750000000000014
2,73.0,5.508635208340839,2.9593909431782826,-179.62701982084528,30.0,2.713978098332882,[30.0, 2.713978098332882],0.0,False,True,40.504323420242564,48,17.709159380834848,38.553,pause,1.4050000000000011
2,74.0,5.50853614869704,2.9592611280719288,-179.61253658411863,30.0,2.7169193372130396,[30.0, 2.7169193372130396],0.0,False,True,40.50488551088735,48,17.709159380834848,38.62,pause,1.338000000000001
2,75.0,5.508330245500265,2.9591410043658026,-179.54341507727676,30.0,2.684542130678892,[30.0, 2.684542130678892],0.0,False,True,40.50605071761509,48,17.709159380834848,38.689,pause,1.2689999999999984
2,76.0,5.508500316799905,2.959186340915555,-179.56071811312447,30.0,2.681728361546993,[30.0, 2.681728361546993],0.0,False,True,40.50508941474958,48,17.709159380834848,38.749,pause,1.208999999999996
2,77.0,5.508330245500265,2.9591410043658026,-179.54341507727676,30.0,2.719211539626121,[30.0, 2.719211539626121],0.0,False,True,40.50605071761509,48,17.709159380834848,38.821,pause,1.1370000000000005
2,78.0,5.508635584137932,2.9590931096714215,-179.50776332613694,30.0,2.7226327106356623,[30.0, 2.7226327106356623],0.0,False,True,40.504327550073164,48,17.709159380834848,38.89,pause,1.0679999999999978
2,79.0,5.50880037232366,2.959118890158038,-179.51584813289358,30.0,2.7241743013262747,[30.0, 2.7241743013262747],0.0,False,True,40.50339649016903,48,17.709159380834848,38.946,pause,1.0120000000000005
2,80.0,5.508252698466627,2.9591354391857805,-179.5382429053327,30.0,2.7237809553742407,[30.0, 2.7237809553742407],0.0,False,True,40.50648872364302,48,17.709159380834848,39.021,pause,0.9369999999999976
2,81.0,5.508617811517978,2.9592142736493465,-179.56393509193967,30.0,2.7209912657737734,[30.0, 2.7209912657737734],0.0,False,True,40.50442536435844,48,17.709159380834848,39.081,pause,0.8769999999999953
2,82.0,5.508684354777248,2.959208489012715,-179.57072788967346,30.0,2.719584608078003,[30.0, 2.719584608078003],0.0,False,True,40.50404973220944,48,17.709159380834848,39.155,pause,0.8029999999999973
2,83.0,5.508798236288428,2.9592393577915552,-179.58965937305723,30.0,2.7204412698745726,[30.0, 2.7204412698745726],0.0,False,True,40.50340602308652,48,17.709159380834848,39.218,pause,0.7399999999999949
2,84.0,5.508783534586769,2.95920478575448,-179.59153385370251,30.0,2.7020578384399414,[30.0, 2.7020578384399414],0.0,False,True,40.503489765720964,48,17.709159380834848,39.282,pause,0.6760000000000019
2,85.0,5.508878205077101,2.9592274351825996,-179.59936887321817,30.0,2.6965775154531,[30.0, 2.6965775154531],0.0,False,True,40.502954709086495,48,17.709159380834848,39.352,pause,0.6060000000000016
2,86.0,5.508490735409842,2.95923136325001,-179.58860952785784,30.0,2.7163056299090385,[30.0, 2.7163056299090385],0.0,False,True,40.50514257345504,48,17.709159380834848,39.42,pause,0.5379999999999967
2,87.0,5.508509941445547,2.959226673418498,-179.58382196077105,30.0,2.6792474813759326,[30.0, 2.6792474813759326],0.0,False,True,40.505034220094934,48,17.709159380834848,39.49,pause,0.4679999999999964
2,88.0,5.508230141458584,2.959201084041755,-179.5638805537614,30.0,2.718527330458164,[30.0, 2.718527330458164],0.0,False,True,40.50661471961209,48,17.709159380834848,39.549,pause,0.4089999999999989
2,89.0,5.508243201898628,2.9591247736198514,-179.53502616372054,30.0,2.7188457936048507,[30.0, 2.7188457936048507],0.0,False,True,40.50654257233155,48,17.709159380834848,39.62,pause,0.33800000000000097
2,90.0,5.508490491402238,2.9591765570219475,-179.55976641010878,30.0,2.722170114517212,[30.0, 2.722170114517212],0.0,False,True,40.50514510175182,48,17.709159380834848,39.682,pause,0.27599999999999625
2,91.0,5.508508172754498,2.959120387015695,-179.53843372190863,30.0,2.723315042257309,[30.0, 2.723315042257309],0.0,False,True,40.505046438535345,48,17.709159380834848,39.754,pause,0.20400000000000063
2,92.0,5.508500551015617,2.9590595875614896,-179.49888050646177,30.0,2.728195598721504,[30.0, 2.728195598721504],0.0,False,True,40.50509075288808,48,17.709159380834848,39.82,pause,0.13799999999999812
2,93.0,5.508753967514807,2.959091231646144,-179.4969465293034,30.0,2.7176830917596817,[30.0, 2.7176830917596817],0.0,False,True,40.50365910740411,48,17.709159380834848,39.885,pause,0.0730000000000004
2,94.0,5.509078457479735,2.9590796865713136,-179.49968697877972,30.0,2.721326094865799,[30.0, 2.721326094865799],0.0,False,True,40.50182703396242,48,17.709159380834848,39.955,pause,0.0030000000000001137
2,95.0,5.508880960486518,2.959195266260226,-179.54750633664065,30.0,2.68881918117404,[30.0, 2.68881918117404],0.0,False,True,40.50293982522313,48,17.709159380834848,40.019,pause,-0.0020000000000024443
2,96.0,5.508330245500265,2.9591410043658026,-179.54341507727676,30.0,2.7139342576265335,[30.0, 2.7139342576265335],0.5,False,True,40.50605071761509,48,17.709159380834848,40.09,in_progress,0.0
2,97.0,5.500041154929886,2.9614752650393674,179.7207751032298,30.0,2.5690703727304935,[30.0, 2.5690703727304935],0.1,False,True,40.552808194042605,48,17.709159380834848,40.147,in_progress,0.0
2,98.0,5.480674828174238,2.9539053115604426,-178.49715843913373,30.0,2.6954068183898925,[30.0, 2.6954068183898925],0.5,False,True,40.66232402554612,48,17.709159380834848,40.218,in_progress,0.0
2,99.0,5.448136333351751,2.9355422947765386,-174.3936623210222,30.0,1.6582960486412048,[30.0, 1.6582960486412048],0.5,False,True,40.846230771591266,48,17.709159380834848,40.288,in_progress,0.0
2,100.0,5.406562370306056,2.9051984326494353,-168.3669524513439,26.183919310569763,1.4,[26.183919310569763, 1.4],0.5,False,True,41.08166483652734,48,17.709159380834848,40.353,in_progress,0.0
2,101.0,5.356181477017464,2.8634987494393185,-161.3907793497115,-2.186703532934189,1.6913521915674208,[-2.186703532934189, 1.6913521915674208],0.5,False,True,41.36708251806259,49,17.709159380834848,40.423,in_progress,0.0
2,102.0,5.295428493416181,2.8215383872737383,-156.88647981409812,-30.0,1.66271253824234,[-30.0, 1.66271253824234],1.0,False,True,41.70602852097707,49,17.709159380834848,40.476,in_progress,0.0
2,103.0,5.215219307629336,2.7914225591170267,-157.72180262888975,-30.0,1.6250858843326568,[-30.0, 1.6250858843326568],1.0,False,True,42.16236781520167,50,17.709159380834848,40.549,in_progress,0.0
2,104.0,5.124508903444118,2.7759163866556684,-162.1247364340863,-30.0,1.4445581793785094,[-30.0, 1.4445581793785094],1.0,False,True,42.67788492740532,50,17.709159380834848,40.623,in_progress,0.0
2,105.0,5.024910228803321,2.7760969689604487,-168.71540498505024,-30.0,1.488661178946495,[-30.0, 1.488661178946495],1.0,False,True,43.24670353730784,51,17.709159380834848,40.69,in_progress,0.0
2,106.0,4.924861112037006,2.7863447822635123,-175.06117706230506,-30.0,1.5168741911649704,[-30.0, 1.5168741911649704],1.0,False,True,43.8144817500645,52,17.709159380834848,40.753,in_progress,0.0
2,107.0,4.82302265629211,2.8102875396573013,177.95232264089694,-30.0,1.5236518830060959,[-30.0, 1.5236518830060959],1.0,False,True,44.41157844480753,52,17.709159380834848,40.824,in_progress,0.0
2,108.0,4.726441884015123,2.8446301924864237,171.29548275081584,-30.0,1.6199491053819655,[-30.0, 1.6199491053819655],1.0,False,True,45.00412350620228,53,17.709159380834848,40.889,in_progress,0.0
2,109.0,4.631694472872042,2.892617098545898,164.1978062879598,-30.0,1.6050349414348601,[-30.0, 1.6050349414348601],1.0,False,True,45.60217806630186,54,17.709159380834848,40.956,in_progress,0.0
2,110.0,4.5413863793871725,2.9515720677040487,157.42673969835673,-30.0,1.434678217768669,[-30.0, 1.434678217768669],1.0,False,True,46.23909532949027,55,17.709159380834848,41.016,in_progress,0.0
2,111.0,4.453578690858209,3.019111863482741,151.4386014067429,-26.914526224136353,1.4,[-26.914526224136353, 1.4],1.0,False,True,46.89693226849738,55,17.709159380834848,41.091,in_progress,0.0
2,112.0,4.371791371643821,3.090032709789397,146.59765606077315,-23.994544744491577,1.4,[-23.994544744491577, 1.4],1.0,False,True,47.52243382939604,56,17.709159380834848,41.153,in_progress,0.0
2,113.0,4.300574172134802,3.159681029214287,142.61242391366406,-22.47531294822693,1.4,[-22.47531294822693, 1.4],1.0,False,True,48.08440742736908,57,17.709159380834848,41.219,in_progress,0.0
2,114.0,4.236446989268931,3.2318881831494393,138.65686256929905,-19.62023913860321,1.4,[-19.62023913860321, 1.4],1.0,False,True,48.63895421630131,57,17.709159380834848,41.289,in_progress,0.0
2,115.0,4.177519888533919,3.310233361944065,134.36547638816015,-7.634062170982361,1.4,[-7.634062170982361, 1.4],1.0,False,True,49.19428054518397,58,17.709159380834848,41.355,in_progress,0.0
2,116.0,4.12211245011817,3.3934445360789183,130.46198222081256,18.453058004379272,1.4,[18.453058004379272, 1.4],1.0,False,True,49.75659230140926,59,17.709159380834848,41.42,in_progress,0.0
2,117.0,4.074037790087104,3.467957953536613,127.91693930814019,29.84441578388214,1.4,[29.84441578388214, 1.4],1.0,False,True,50.25224252435777,59,17.709159380834848,41.485,in_progress,0.0
2,118.0,4.008607712759806,3.5403760049250534,129.42510507419334,26.436939239501953,1.4,[26.436939239501953, 1.4],1.0,False,True,50.80267946985418,60,17.709159380834848,41.554,in_progress,0.0
2,119.0,3.937081917054535,3.60344943014998,132.70003222733172,4.499024301767349,1.4,[4.499024301767349, 1.4],1.0,False,True,51.33418961715772,61,17.709159380834848,41.623,in_progress,0.0
2,120.0,3.864654813034912,3.672803260636492,133.86716297814988,-12.996650040149689,1.4,[-12.996650040149689, 1.4],1.0,False,True,51.89618409045852,61,17.709159380834848,41.689,in_progress,0.0
2,121.0,3.8037775540594576,3.7454869580099963,132.49545766492741,-2.7576184272766113,1.4,[-2.7576184272766113, 1.4],1.0,False,True,52.431507229584895,62,17.709159380834848,41.754,in_progress,0.0
2,122.0,3.750702985184151,3.8190626736804494,130.22820481795046,30.0,1.4,[30.0, 1.4],1.0,False,True,52.942879002495616,62,17.709159380834848,41.821,in_progress,0.0
2,123.0,3.6924478436799784,3.8973024515167256,128.94850898949718,30.0,1.4,[30.0, 1.4],1.0,False,True,53.4930810064372,63,17.709159380834848,41.89,in_progress,0.0
2,124.0,3.6192321717036426,3.971066042591491,131.18512599117395,30.0,1.4,[30.0, 1.4],1.0,False,True,54.077189699839565,64,17.709159380834848,41.954,in_progress,0.0
2,125.0,3.5438353159053104,4.030928995986622,134.91617353281023,30.0,1.4,[30.0, 1.4],1.0,False,True,54.608122202281585,64,17.709159380834848,42.026,in_progress,0.0
2,126.0,3.452521624276469,4.090676904923637,139.61589185716073,30.0,1.4,[30.0, 1.4],1.0,False,True,55.19455901150182,65,17.709159380834848,42.091,in_progress,0.0
2,127.0,3.3650250328084508,4.138355952766538,143.9544214518862,30.0,1.4,[30.0, 1.4],0.5,False,True,55.71451116143997,66,17.709159380834848,42.151,in_progress,0.0
2,128.0,3.2734265586227993,4.176607589594377,148.83928475653624,30.0,1.4,[30.0, 1.4],0.5,False,True,56.302956056249506,66,17.709159380834848,42.222,in_progress,0.0
2,129.0,3.1736805445162415,4.210987771239444,153.5552101185319,30.0,1.4,[30.0, 1.4],0.5,False,True,57.023118186197244,67,17.709159380834848,42.291,in_progress,0.0
2,130.0,3.0726641854289065,4.236328926539213,158.25671556318215,27.313860654830933,1.4,[27.313860654830933, 1.4],0.5,False,True,57.69489806111843,68,17.709159380834848,42.356,in_progress,0.0
2,131.0,2.973801521199615,4.25392611110616,162.56958867344127,11.816463768482208,1.4,[11.816463768482208, 1.4],0.1,False,True,58.240452163886424,69,17.709159380834848,42.422,in_progress,0.0
2,132.0,2.87919118265337,4.260740556542162,167.24114111205273,-1.1277806013822556,1.4,[-1.1277806013822556, 1.4],0.1,False,True,59.08635240194037,70,17.709159380834848,42.49,in_progress,0.0
2,133.0,2.7800100598320965,4.267067859050945,170.54775064187965,-30.0,1.7544419407844543,[-30.0, 1.7544419407844543],0.1,False,True,59.883314815474776,71,17.709159380834848,42.555,in_progress,0.0
2,134.0,2.6774754779295575,4.280352791146835,171.23920463539196,-29.189980030059814,1.7160106331109999,[-29.189980030059814, 1.7160106331109999],0.1,False,True,60.4634379138433,72,17.709159380834848,42.623,in_progress,0.0
2,135.0,2.575570523418468,4.313300795920684,167.52494978650986,-5.6923046708106995,1.4,[-5.6923046708106995, 1.4],0.5,False,True,61.05650509677169,72,17.709159380834848,42.689,in_progress,0.0
2,136.0,2.473001596974002,4.351489038907846,164.33499574085764,28.071876168251038,1.4,[28.071876168251038, 1.4],0.5,False,True,61.636117636125185,73,17.709159380834848,42.753,in_progress,0.0
2,137.0,2.372191686518815,4.382195144990352,163.921230782143,30.0,1.4,[30.0, 1.4],0.5,False,True,62.23081739101737,73,17.709159380834848,42.822,in_progress,0.0
2,138.0,2.269539568884121,4.4045342362349675,165.44306129058634,30.0,1.4,[30.0, 1.4],0.5,False,True,62.80381473259501,74,17.709159380834848,42.891,in_progress,0.0
2,139.0,2.163262611400257,4.4129208794601995,169.32287350115348,30.0,1.4,[30.0, 1.4],1.0,False,True,63.402021715595936,75,17.709159380834848,42.955,in_progress,0.0
2,140.0,2.06006704739482,4.416154878993115,172.69005294369865,30.0,1.4,[30.0, 1.4],1.0,False,True,63.981327847584005,76,17.709159380834848,43.021,in_progress,0.0
2,141.0,1.951830233982252,4.410398436732492,176.80823045873532,30.0,1.4,[30.0, 1.4],1.0,False,True,64.5932651706301,76,17.709159380834848,43.088,in_progress,0.0
2,142.0,1.8497377113347115,4.3962833182373116,-178.97816675067935,30.0,1.4,[30.0, 1.4],0.5,False,True,65.1717213708104,77,17.709159380834848,43.156,in_progress,0.0
2,143.0,1.7466416778402227,4.3742444794856175,-174.72010402885954,30.0,1.4,[30.0, 1.4],0.5,False,True,65.76027359785144,78,17.709159380834848,43.221,in_progress,0.0
2,144.0,1.6496388462276217,4.344465179351209,-170.34102411286761,30.0,1.4,[30.0, 1.4],0.5,False,True,66.31929664942565,78,17.709159380834848,43.29,in_progress,0.0
2,145.0,1.553875640013112,4.3069693271483676,-165.90358044040084,30.0,1.4,[30.0, 1.4],0.5,False,True,66.86830272307932,79,17.709159380834848,43.354,in_progress,0.0
2,146.0,1.4609079416178332,4.259872484111186,-161.03770210328605,30.0,1.677027389407158,[30.0, 1.677027389407158],0.1,False,True,67.43740678454968,80,17.709159380834848,43.415,in_progress,0.0
2,147.0,1.370084254015117,4.199336211113211,-155.09361168414475,30.0,1.9881075233221055,[30.0, 1.9881075233221055],0.1,False,True,68.25543889800394,81,17.709159380834848,43.486,in_progress,0.0
2,148.0,1.2878438476989982,4.1254688835160565,-148.27308172256704,30.0,2.227030548453331,[30.0, 2.227030548453331],0.1,False,True,69.20347349685622,82,17.709159380834848,43.553,in_progress,0.0
2,149.0,1.2132578845772333,4.038872828410898,-140.91159390367355,30.0,2.0548787653446197,[30.0, 2.0548787653446197],0.1,False,False,70.11508242661807,83,17.709159380834848,43.621,in_progress,0.0
2,150.0,1.1435334995455275,3.9349021277277667,-133.04798544544997,30.0,1.9372600331902503,[30.0, 1.9372600331902503],0.1,False,False,71.33581993102295,84,17.709159380834848,43.684,in_progress,0.0
2,151.0,1.0857827415657737,3.8226988597915486,-125.36465180215701,30.0,1.8006432235240935,[30.0, 1.8006432235240935],0.1,False,False,72.38930310607358,85,17.709159380834848,43.755,in_progress,0.0
2,152.0,1.0363542646569333,3.703914300048636,-118.76106421316197,30.0,1.4,[30.0, 1.4],0.1,False,False,73.47364327520019,87,17.709159380834848,43.816,in_progress,0.0
2,153.0,1.0011935722568062,3.5876553209262045,-112.29831001466665,30.0,1.4,[30.0, 1.4],0.1,False,False,74.44369118184554,88,17.709159380834848,43.89,in_progress,0.0
2,154.0,0.974172308220605,3.4749982857722244,-107.3045959317433,30.0,1.4,[30.0, 1.4],0.1,False,False,75.23243992434287,89,17.709159380834848,43.952,in_progress,0.0
2,155.0,0.9542784751931234,3.3699467178792832,-104.56918198767505,30.0,1.4,[30.0, 1.4],0.1,False,True,75.94224217189638,90,17.709159380834848,44.021,in_progress,0.0
2,156.0,0.9431935779045938,3.2653090731821015,-101.30002815440798,24.847585558891296,1.4,[24.847585558891296, 1.4],0.1,False,True,76.62365291762895,90,17.709159380834848,44.087,in_progress,0.0
2,157.0,0.9380558348940581,3.1621291016694997,-98.07560924997118,11.725002229213715,1.4,[11.725002229213715, 1.4],0.5,False,True,77.21674242767071,91,17.709159380834848,44.153,in_progress,0.0
2,158.0,0.9416577519089193,3.0611069620474596,-94.2949945388591,12.52184808254242,1.4,[12.52184808254242, 1.4],0.5,False,True,77.77141701448197,92,17.709159380834848,44.222,in_progress,0.0
2,159.0,0.9526074850424147,2.958622557316959,-90.36678249595475,19.235258102416992,1.4,[19.235258102416992, 1.4],0.5,False,True,78.32445254972872,92,17.709159380834848,44.289,in_progress,0.0
2,160.0,0.9686601787200095,2.8586994219125534,-86.8217178351975,4.46327269077301,1.4,[4.46327269077301, 1.4],0.5,False,True,78.87408771954351,93,17.709159380834848,44.351,in_progress,0.0
2,161.0,0.9930066039947474,2.759496917403193,-82.76271892606746,-24.387534856796265,1.4,[-24.387534856796265, 1.4],0.5,False,True,79.45071683455305,94,17.709159380834848,44.42,in_progress,0.0
2,162.0,1.0198855607019035,2.6585241746545,-79.89719590994804,-25.736331939697266,1.4,[-25.736331939697266, 1.4],0.5,False,True,80.03130296448303,94,17.709159380834848,44.488,in_progress,0.0
2,163.0,1.034109885244146,2.55956279321359,-80.6359860989427,-26.588836312294006,1.4,[-26.588836312294006, 1.4],0.5,False,True,80.59498039039421,95,17.709159380834848,44.556,in_progress,0.0
2,164.0,1.0378750791105618,2.461335624543272,-83.25747081939541,-24.437674283981323,1.4,[-24.437674283981323, 1.4],0.5,False,True,81.14242348004937,96,17.709159380834848,44.623,in_progress,0.0
2,165.0,1.034190386730611,2.3584794299159157,-86.55717509277218,11.545255780220032,1.4,[11.545255780220032, 1.4],0.5,False,True,81.70689927124528,96,17.709159380834848,44.683,in_progress,0.0
2,166.0,1.030461990387786,2.2561426162947327,-88.54314137782383,30.0,1.4,[30.0, 1.4],1.0,False,True,82.2684962762718,97,17.709159380834848,44.754,in_progress,0.0
2,167.0,1.0414377002322346,2.158590429007051,-86.73456854912004,30.0,1.4,[30.0, 1.4],1.0,False,True,82.82047087863404,98,17.709159380834848,44.815,in_progress,0.0
2,168.0,1.0625311762300524,2.058753035265869,-83.49434941661124,30.0,1.4,[30.0, 1.4],1.0,False,True,83.39668242915829,98,17.709159380834848,44.891,in_progress,0.0
2,169.0,1.0911232622850613,1.959246388093836,-79.85888002805285,7.54873126745224,1.4,[7.54873126745224, 1.4],1.0,False,True,83.97955278698252,99,17.709159380834848,44.955,in_progress,0.0
2,170.0,1.1235915931071625,1.868831407908508,-76.45138021324676,-8.71335357427597,1.4,[-8.71335357427597, 1.4],1.0,False,True,84.51666733290625,100,17.709159380834848,45.02,in_progress,0.0
2,171.0,1.1551193029124585,1.766574239598955,-75.06389954371822,6.173783540725708,1.4,[6.173783540725708, 1.4],0.5,False,True,85.1184290708169,100,17.709159380834848,45.087,in_progress,0.0
2,172.0,1.179928660145115,1.6840999258394334,-74.42173412870916,30.0,1.4,[30.0, 1.4],0.5,False,True,85.60289353280506,101,17.709159380834848,45.153,in_progress,0.0
2,173.0,1.2168257108695986,1.5896044408480052,-72.18256731943923,30.0,1.4,[30.0, 1.4],0.5,False,True,86.16913070819734,102,17.709159380834848,45.221,in_progress,0.0
2,174.0,1.2636383878682584,1.5002955941357352,-68.49799042091333,30.0,1.4,[30.0, 1.4],0.5,False,True,86.72182671384815,102,17.709159380834848,45.29,in_progress,0.0
2,175.0,1.3188398658881682,1.4158265344554177,-64.15605787204039,30.0,1.6111722648143767,[30.0, 1.6111722648143767],0.5,False,True,87.25402405271682,103,17.709159380834848,45.353,in_progress,0.0
2,176.0,1.386385397980712,1.3356983254588968,-58.60804485791709,30.0,1.601400762796402,[30.0, 1.601400762796402],0.1,False,True,87.86027635994306,104,17.709159380834848,45.415,in_progress,0.0
2,177.0,1.4687789327719734,1.2585902497272634,-52.09403466210921,30.0,1.4,[30.0, 1.4],0.1,False,True,88.54205274620698,104,17.709159380834848,45.487,in_progress,0.0
2,178.0,1.5495450674773763,1.1947753466848285,-46.80696503272173,30.0,1.5160220354795455,[30.0, 1.5160220354795455],0.1,False,True,89.4769892904559,106,17.709159380834848,45.551,in_progress,0.0
2,179.0,1.6467209679480528,1.131510856274728,-41.04720999353617,30.0,1.6564702600240706,[30.0, 1.6564702600240706],0.1,False,False,90.31071902717463,107,17.709159380834848,45.621,in_progress,0.0
2,180.0,1.7348817303099826,1.088340219734714,-35.48663326700006,30.0,1.590405037999153,[30.0, 1.590405037999153],0.1,False,False,91.85259150328912,108,17.709159380834848,45.688,in_progress,0.0
2,181.0,1.8432321358490507,1.0477380022513565,-29.217485275664494,-6.18745431303978,1.4699062436819075,[-6.18745431303978, 1.4699062436819075],0.1,False,False,92.7241719836759,109,17.709159380834848,45.751,in_progress,0.0
2,182.0,1.9433662939659873,1.0106593005985858,-25.328677175646092,-26.132141947746277,1.578683516383171,[-26.132141947746277, 1.578683516383171],0.1,False,False,93.4348501848518,110,17.709159380834848,45.819,in_progress,0.0
2,183.0,2.044176637595886,0.9596576553753936,-25.94782867903095,30.0,1.4,[30.0, 1.4],0.1,False,False,94.13527539776166,111,17.709159380834848,45.891,in_progress,0.0
2,184.0,2.135843389563404,0.9120751025789569,-26.46259237177985,22.51918315887451,1.4,[22.51918315887451, 1.4],0.1,False,False,94.67300082232586,112,17.709159380834848,45.953,in_progress,0.0
2,185.0,2.2337099116194827,0.8752817259729974,-24.178456359606134,20.50605833530426,1.4,[20.50605833530426, 1.4],0.1,False,True,95.312398522536,112,17.709159380834848,46.021,in_progress,0.0
2,186.0,2.3348941216517307,0.8481735752922992,-20.663213288157156,20.500420331954956,1.4,[20.500420331954956, 1.4],0.5,False,True,95.94100839185552,113,17.709159380834848,46.091,in_progress,0.0
2,187.0,2.4381839373207765,0.8275759987318019,-17.0998166477483,28.44246804714203,1.4,[28.44246804714203, 1.4],0.5,False,True,96.5198195928489,114,17.709159380834848,46.156,in_progress,0.0
